"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1994","GRAS","OSB","NET","Y","NOMINAL","1"
"1994","GRAS","OSB","OTH","Y","NOMINAL","123"
"1994","GRAS","OSD","HKL","Y","NOMINAL","258"
"1994","GRAS","OSF","HKL","N","ACTUAL","400"
"1994","GRAS","OSF","HKL","N","NOMINAL","25"
"1994","GRAS","OSF","HKL","Y","NOMINAL","60"
"1995","GRAS","CRS","HKL","N","NOMINAL","6"
"1995","GRAS","MNT","HKL","N","NOMINAL","178"
"1995","GRAS","MNT","HKL","Y","NOMINAL","326"
"1995","GRAS","MRO","FPT","N","NOMINAL","895"
"1995","GRAS","MRO","FPT","Y","NOMINAL","5679"
"1995","GRAS","MRO","HKL","N","ACTUAL","5458"
"1995","GRAS","MRO","HKL","Y","NOMINAL","62111"
"1995","GRAS","MRO","NET","Y","NOMINAL","91"
"1995","GRAS","MRO","TWL","Y","NOMINAL","126"
"1995","GRAS","OSB","FPT","N","NOMINAL","232"
"1995","GRAS","OSB","FPT","Y","NOMINAL","3916"
"1995","GRAS","OSB","HKL","N","NOMINAL","1685"
"1995","GRAS","OSB","HKL","Y","NOMINAL","31633"
"1995","GRAS","OSB","NET","Y","NOMINAL","91"
"1995","GRAS","OSB","OTH","Y","NOMINAL","8"
"1995","GRAS","OSF","FPT","Y","NOMINAL","10"
"1995","GRAS","OSF","HKL","N","NOMINAL","27"
"1995","GRAS","OSF","HKL","Y","NOMINAL","40"
"1996","GRAS","BDG","HKL","N","NOMINAL","9"
"1996","GRAS","BRG","FPT","Y","NOMINAL","2"
"1996","GRAS","BRG","HKL","N","NOMINAL","8"
"1996","GRAS","BRG","HKL","Y","NOMINAL","1559"
"1996","GRAS","CRS","HKL","Y","NOMINAL","414"
"1996","GRAS","MNT","HKL","N","ACTUAL","18"
"1996","GRAS","MNT","HKL","N","NOMINAL","56"
"1996","GRAS","MNT","HKL","Y","NOMINAL","1068"
"1996","GRAS","MNT","NET","N","NOMINAL","127"
"1996","GRAS","MRO","FPT","N","NOMINAL","45"
"1996","GRAS","MRO","FPT","Y","NOMINAL","3719"
"1996","GRAS","MRO","HKL","N","ACTUAL","843"
"1996","GRAS","MRO","HKL","Y","NOMINAL","62940"
"1996","GRAS","MRO","NET","N","BORROW T-3","21"
"1996","GRAS","MRO","OTH","Y","NOMINAL","32"
"1996","GRAS","MRO","TWL","N","NOMINAL","2"
"1996","GRAS","MRO","TWL","Y","NOMINAL","3"
"1996","GRAS","OSB","FPT","N","NOMINAL","27"
"1996","GRAS","OSB","FPT","Y","NOMINAL","2571"
"1996","GRAS","OSB","HKL","N","NOMINAL","1803"
"1996","GRAS","OSB","HKL","Y","NOMINAL","18090"
"1996","GRAS","OSB","NET","Y","NOMINAL","200"
"1996","GRAS","OSB","OTH","N","NOMINAL","3"
"1996","GRAS","OSB","OTH","Y","NOMINAL","174"
"1996","GRAS","OSB","TWL","N","NOMINAL","6"
"1996","GRAS","OSF","HKL","N","NOMINAL","10"
"1996","GRAS","OSF","HKL","Y","NOMINAL","4"
"1997","GRAS","BDG","FPT","Y","NOMINAL","16"
"1997","GRAS","BDG","HKL","N","ACTUAL","895"
"1997","GRAS","BDG","HKL","Y","BORROW T-1","2531"
"1997","GRAS","BRG","FPT","Y","NOMINAL","4"
"1997","GRAS","BRG","HKL","N","NOMINAL","238"
"1997","GRAS","BRG","HKL","Y","ACTUAL","5871"
"1997","GRAS","CRS","HKL","N","NOMINAL","589"
"1997","GRAS","CRS","HKL","Y","NOMINAL","1162"
"1997","GRAS","MNT","HKL","N","NOMINAL","83"
"1997","GRAS","MNT","HKL","Y","NOMINAL","1046"
"1997","GRAS","MRO","FPT","N","NOMINAL","90"
"1997","GRAS","MRO","FPT","Y","NOMINAL","4676"
"1997","GRAS","MRO","HKL","N","ACTUAL","1880"
"1997","GRAS","MRO","HKL","Y","NOMINAL","36252"
"1997","GRAS","OSB","FPT","Y","NOMINAL","1673"
"1997","GRAS","OSB","HKL","N","NOMINAL","479"
"1997","GRAS","OSB","HKL","Y","NOMINAL","9857"
"1997","GRAS","OSF","HKL","N","NOMINAL","111"
"1997","GRAS","OSF","HKL","Y","NOMINAL","1810"
"1997","GRAS","OSF","NET","N","NOMINAL","489"
"1998","GRAS","BDG","HKL","N","NOMINAL","981"
"1998","GRAS","BDG","HKL","Y","NOMINAL","3041"
"1998","GRAS","BRG","HKL","N","NOMINAL","148"
"1998","GRAS","BRG","HKL","Y","ACTUAL","4631"
"1998","GRAS","CRS","HKL","N","NOMINAL","729"
"1998","GRAS","CRS","HKL","Y","NOMINAL","3778"
"1998","GRAS","CRS","OTH","Y","NOMINAL","19"
"1998","GRAS","ERK","HKL","Y","NOMINAL","31"
"1998","GRAS","MNT","FPT","N","NOMINAL","108"
"1998","GRAS","MNT","FPT","Y","NOMINAL","2434"
"1998","GRAS","MNT","HKL","N","ACTUAL","527"
"1998","GRAS","MNT","HKL","Y","ACTUAL","6124"
"1998","GRAS","MRO","FPT","Y","NOMINAL","6790"
"1998","GRAS","MRO","HKL","N","ACTUAL","1583"
"1998","GRAS","MRO","HKL","Y","ACTUAL","44725"
"1998","GRAS","MRO","OTH","Y","NOMINAL","23"
"1998","GRAS","MRO","TWL","Y","NOMINAL","23"
"1998","GRAS","OSB","FPT","N","NOMINAL","82"
"1998","GRAS","OSB","FPT","Y","NOMINAL","2375"
"1998","GRAS","OSB","HKL","N","NOMINAL","1037"
"1998","GRAS","OSB","HKL","Y","NOMINAL","10389"
"1998","GRAS","OSB","OTH","N","NOMINAL","1"
"1998","GRAS","OSB","OTH","Y","NOMINAL","108"
"1998","GRAS","OSF","FPT","Y","NOMINAL","14"
"1998","GRAS","OSF","HKL","N","BORROW T-1","1"
"1998","GRAS","OSF","HKL","N","NOMINAL","1124"
"1998","GRAS","OSF","HKL","Y","NOMINAL","1671"
"1998","GRAS","OSF","NET","N","BORROW T-4","43"
"1999","GRAS","BDG","FPT","N","NOMINAL","2"
"1999","GRAS","BDG","HKL","N","NOMINAL","323"
"1999","GRAS","BDG","HKL","Y","BORROW T-1","3123"
"1999","GRAS","BRG","FPT","Y","NOMINAL","6"
"1999","GRAS","BRG","HKL","N","NOMINAL","1742"
"1999","GRAS","BRG","HKL","Y","ACTUAL","5617"
"1999","GRAS","CRS","HKL","N","NOMINAL","9"
"1999","GRAS","CRS","HKL","Y","ACTUAL","318"
"1999","GRAS","ERK","FPT","Y","NOMINAL","2"
"1999","GRAS","ERK","HKL","Y","NOMINAL","331"
"1999","GRAS","MNT","FPT","Y","NOMINAL","867"
"1999","GRAS","MNT","HKL","N","NOMINAL","518"
"1999","GRAS","MNT","HKL","Y","ACTUAL","5025"
"1999","GRAS","MRO","FPT","N","NOMINAL","67"
"1999","GRAS","MRO","FPT","Y","NOMINAL","3561"
"1999","GRAS","MRO","HKL","N","ACTUAL","255"
"1999","GRAS","MRO","HKL","Y","ACTUAL","27916"
"1999","GRAS","MRO","NET","Y","NOMINAL","51"
"1999","GRAS","MRO","OTH","Y","NOMINAL","22"
"1999","GRAS","MRO","TWL","Y","NOMINAL","3"
"1999","GRAS","OSB","FPT","N","NOMINAL","10"
"1999","GRAS","OSB","FPT","Y","NOMINAL","2785"
"1999","GRAS","OSB","HKL","N","NOMINAL","41"
"1999","GRAS","OSB","HKL","Y","NOMINAL","6156"
"1999","GRAS","OSB","NET","N","NOMINAL","10"
"1999","GRAS","OSF","HKL","N","NOMINAL","70"
"1999","GRAS","OSF","HKL","Y","NOMINAL","36"
"2000","GRAS","BDG","FPT","Y","NOMINAL","7"
"2000","GRAS","BDG","HKL","N","NOMINAL","171"
"2000","GRAS","BDG","HKL","Y","ACTUAL","488"
"2000","GRAS","BRG","FPT","N","NOMINAL","2"
"2000","GRAS","BRG","FPT","Y","NOMINAL","443"
"2000","GRAS","BRG","HKL","N","NOMINAL","1152"
"2000","GRAS","BRG","HKL","Y","ACTUAL","4227"
"2000","GRAS","BRG","OTH","Y","NOMINAL","1"
"2000","GRAS","CRS","HKL","N","NOMINAL","5"
"2000","GRAS","CRS","HKL","Y","NOMINAL","849"
"2000","GRAS","ERK","HKL","N","NOMINAL","1089"
"2000","GRAS","ERK","HKL","Y","NOMINAL","77"
"2000","GRAS","MNT","FPT","N","NOMINAL","3"
"2000","GRAS","MNT","FPT","Y","NOMINAL","238"
"2000","GRAS","MNT","HKL","N","ACTUAL","364"
"2000","GRAS","MNT","HKL","Y","ACTUAL","4582"
"2000","GRAS","MNT","TWL","N","NOMINAL","118"
"2000","GRAS","MRO","FPT","N","NOMINAL","7"
"2000","GRAS","MRO","FPT","Y","NOMINAL","4329"
"2000","GRAS","MRO","HKL","N","ACTUAL","190"
"2000","GRAS","MRO","HKL","Y","ACTUAL","17353"
"2000","GRAS","MRO","TWL","N","NOMINAL","8"
"2000","GRAS","OSB","FPT","N","NOMINAL","154"
"2000","GRAS","OSB","FPT","Y","NOMINAL","2583"
"2000","GRAS","OSB","HKL","N","NOMINAL","97"
"2000","GRAS","OSB","HKL","Y","ACTUAL","24000"
"2000","GRAS","OSB","OTH","Y","NOMINAL","15"
"2000","GRAS","OSD","FPT","Y","NOMINAL","11"
"2000","GRAS","OSF","HKL","N","NOMINAL","106"
"2000","GRAS","OSF","HKL","Y","NOMINAL","312"
"2001","GRAS","BDG","HKL","N","NOMINAL","70"
"2001","GRAS","BDG","HKL","Y","ACTUAL","369"
"2001","GRAS","BRG","FPT","N","NOMINAL","14"
"2001","GRAS","BRG","FPT","Y","NOMINAL","279"
"2001","GRAS","BRG","HKL","N","NOMINAL","158"
"2001","GRAS","BRG","HKL","Y","ACTUAL","2833"
"2001","GRAS","BRG","OTH","Y","NOMINAL","4"
"2001","GRAS","CRS","FPT","Y","NOMINAL","3"
"2001","GRAS","CRS","HKL","N","NOMINAL","26"
"2001","GRAS","CRS","HKL","Y","ACTUAL","147"
"2001","GRAS","ERK","HKL","N","NOMINAL","10"
"2001","GRAS","ERK","HKL","Y","NOMINAL","723"
"2001","GRAS","MNT","FPT","N","NOMINAL","5"
"2001","GRAS","MNT","FPT","Y","NOMINAL","146"
"2001","GRAS","MNT","HKL","N","BORROW T-6","10"
"2001","GRAS","MNT","HKL","N","NOMINAL","778"
"2001","GRAS","MNT","HKL","Y","ACTUAL","2911"
"2001","GRAS","MNT","TWL","N","NOMINAL","50"
"2001","GRAS","MRO","FPT","N","NOMINAL","64"
"2001","GRAS","MRO","FPT","Y","NOMINAL","1523"
"2001","GRAS","MRO","HKL","N","NOMINAL","446"
"2001","GRAS","MRO","HKL","Y","ACTUAL","16080"
"2001","GRAS","MRO","NET","Y","NOMINAL","21"
"2001","GRAS","OLA","HKL","N","NOMINAL","36"
"2001","GRAS","OLA","HKL","Y","NOMINAL","240"
"2001","GRAS","OSB","FPT","N","NOMINAL","39"
"2001","GRAS","OSB","FPT","Y","NOMINAL","2566"
"2001","GRAS","OSB","HKL","N","NOMINAL","680"
"2001","GRAS","OSB","HKL","Y","ACTUAL","19909"
"2001","GRAS","OSF","HKL","N","NOMINAL","322"
"2001","GRAS","OSF","HKL","Y","NOMINAL","544"
"2002","GRAS","BDG","HKL","N","NOMINAL","441"
"2002","GRAS","BDG","HKL","Y","NOMINAL","88"
"2002","GRAS","BRG","FPT","N","NOMINAL","3"
"2002","GRAS","BRG","FPT","Y","NOMINAL","33"
"2002","GRAS","BRG","HKL","N","NOMINAL","752"
"2002","GRAS","BRG","HKL","Y","ACTUAL","1115"
"2002","GRAS","BRG","OTH","Y","NOMINAL","2"
"2002","GRAS","CRS","HKL","N","NOMINAL","55"
"2002","GRAS","CRS","HKL","Y","NOMINAL","700"
"2002","GRAS","ERK","HKL","N","NOMINAL","25"
"2002","GRAS","ERK","HKL","Y","NOMINAL","105"
"2002","GRAS","MNT","FPT","Y","NOMINAL","25"
"2002","GRAS","MNT","HKL","N","NOMINAL","483"
"2002","GRAS","MNT","HKL","Y","ACTUAL","1572"
"2002","GRAS","MRO","FPT","N","NOMINAL","11"
"2002","GRAS","MRO","FPT","Y","NOMINAL","747"
"2002","GRAS","MRO","HKL","N","NOMINAL","161"
"2002","GRAS","MRO","HKL","Y","ACTUAL","14476"
"2002","GRAS","MRO","NET","Y","NOMINAL","31"
"2002","GRAS","MRO","OTH","Y","NOMINAL","2"
"2002","GRAS","MRO","TWL","N","NOMINAL","4"
"2002","GRAS","MRO","TWL","Y","NOMINAL","40"
"2002","GRAS","OLA","FPT","Y","NOMINAL","4"
"2002","GRAS","OSB","FPT","Y","NOMINAL","1699"
"2002","GRAS","OSB","HKL","N","NOMINAL","221"
"2002","GRAS","OSB","HKL","Y","ACTUAL","13744"
"2002","GRAS","OSD","FPT","Y","NOMINAL","7"
"2002","GRAS","OSF","HKL","N","NOMINAL","518"
"2002","GRAS","OSF","HKL","Y","NOMINAL","452"
"2003","GRAS","BDG","HKL","N","NOMINAL","370"
"2003","GRAS","BDG","HKL","Y","NOMINAL","255"
"2003","GRAS","BDG","OTH","Y","NOMINAL","24"
"2003","GRAS","BRG","FPT","N","NOMINAL","2"
"2003","GRAS","BRG","FPT","Y","NOMINAL","125"
"2003","GRAS","BRG","HKL","N","NOMINAL","172"
"2003","GRAS","BRG","HKL","Y","ACTUAL","852"
"2003","GRAS","BRG","OTH","Y","NOMINAL","5"
"2003","GRAS","CRS","HKL","Y","NOMINAL","111"
"2003","GRAS","MNT","FPT","N","NOMINAL","81"
"2003","GRAS","MNT","FPT","Y","NOMINAL","61"
"2003","GRAS","MNT","HKL","N","NOMINAL","340"
"2003","GRAS","MNT","HKL","Y","ACTUAL","1068"
"2003","GRAS","MRO","FPT","Y","NOMINAL","550"
"2003","GRAS","MRO","HKL","N","ACTUAL","277"
"2003","GRAS","MRO","HKL","Y","ACTUAL","16677"
"2003","GRAS","MRO","NET","Y","NOMINAL","110"
"2003","GRAS","OSB","FPT","Y","NOMINAL","364"
"2003","GRAS","OSB","HKL","N","NOMINAL","54"
"2003","GRAS","OSB","HKL","Y","ACTUAL","7297"
"2003","GRAS","OSF","HKL","N","NOMINAL","1091"
"2004","GRAS","BDG","HKL","N","NOMINAL","607"
"2004","GRAS","BDG","HKL","Y","NOMINAL","318"
"2004","GRAS","BRG","FPT","Y","NOMINAL","283"
"2004","GRAS","BRG","HKL","N","NOMINAL","246"
"2004","GRAS","BRG","HKL","Y","ACTUAL","1294"
"2004","GRAS","CRS","HKL","N","NOMINAL","92"
"2004","GRAS","CRS","HKL","Y","NOMINAL","380"
"2004","GRAS","ERK","HKL","Y","NOMINAL","57"
"2004","GRAS","MNT","FPT","Y","NOMINAL","52"
"2004","GRAS","MNT","HKL","N","NOMINAL","376"
"2004","GRAS","MNT","HKL","Y","NOMINAL","3033"
"2004","GRAS","MRO","FPT","N","NOMINAL","3"
"2004","GRAS","MRO","FPT","Y","NOMINAL","671"
"2004","GRAS","MRO","HKL","N","NOMINAL","480"
"2004","GRAS","MRO","HKL","Y","ACTUAL","16760"
"2004","GRAS","OLA","FPT","Y","NOMINAL","3"
"2004","GRAS","OSB","FPT","N","NOMINAL","11"
"2004","GRAS","OSB","FPT","Y","NOMINAL","1230"
"2004","GRAS","OSB","HKL","N","NOMINAL","133"
"2004","GRAS","OSB","HKL","Y","NOMINAL","3807"
"2004","GRAS","OSD","FPT","Y","NOMINAL","45"
"2004","GRAS","OSF","HKL","N","NOMINAL","376"
"2005","GRAS","BDG","HKL","N","NOMINAL","189"
"2005","GRAS","BDG","HKL","Y","NOMINAL","212"
"2005","GRAS","BRG","FPT","Y","NOMINAL","80"
"2005","GRAS","BRG","HKL","N","NOMINAL","489"
"2005","GRAS","BRG","HKL","Y","ACTUAL","1157"
"2005","GRAS","CRS","HKL","N","NOMINAL","158"
"2005","GRAS","CRS","HKL","Y","NOMINAL","367"
"2005","GRAS","ERK","HKL","N","NOMINAL","7"
"2005","GRAS","ERK","HKL","Y","NOMINAL","253"
"2005","GRAS","MNT","FPT","Y","NOMINAL","50"
"2005","GRAS","MNT","HKL","N","NOMINAL","496"
"2005","GRAS","MNT","HKL","Y","ACTUAL","2612"
"2005","GRAS","MRO","FPT","Y","NOMINAL","1494"
"2005","GRAS","MRO","HKL","N","NOMINAL","143"
"2005","GRAS","MRO","HKL","Y","ACTUAL","15036"
"2005","GRAS","OLA","FPT","Y","NOMINAL","9"
"2005","GRAS","OSB","FPT","N","NOMINAL","34"
"2005","GRAS","OSB","FPT","Y","NOMINAL","81"
"2005","GRAS","OSB","HKL","N","NOMINAL","439"
"2005","GRAS","OSB","HKL","Y","NOMINAL","3853"
"2005","GRAS","OSD","FPT","Y","NOMINAL","83"
"2005","GRAS","OSF","HKL","N","NOMINAL","782"
"2006","GRAS","BDG","HKL","N","NOMINAL","54"
"2006","GRAS","BDG","HKL","Y","ACTUAL","505"
"2006","GRAS","BRG","FPT","Y","NOMINAL","7"
"2006","GRAS","BRG","HKL","N","NOMINAL","227"
"2006","GRAS","BRG","HKL","Y","ACTUAL","1084"
"2006","GRAS","CRS","HKL","N","NOMINAL","408"
"2006","GRAS","CRS","HKL","Y","NOMINAL","396"
"2006","GRAS","ERK","HKL","N","NOMINAL","62"
"2006","GRAS","ERK","HKL","Y","NOMINAL","101"
"2006","GRAS","MNT","HKL","N","NOMINAL","1923"
"2006","GRAS","MNT","HKL","Y","NOMINAL","2201"
"2006","GRAS","MRO","FPT","N","NOMINAL","7"
"2006","GRAS","MRO","FPT","Y","NOMINAL","1548"
"2006","GRAS","MRO","HKL","N","ACTUAL","407"
"2006","GRAS","MRO","HKL","Y","ACTUAL","18863"
"2006","GRAS","MRO","TWL","Y","NOMINAL","10"
"2006","GRAS","OLA","FPT","Y","NOMINAL","5"
"2006","GRAS","OSB","FPT","N","NOMINAL","30"
"2006","GRAS","OSB","FPT","Y","NOMINAL","70"
"2006","GRAS","OSB","HKL","N","NOMINAL","666"
"2006","GRAS","OSB","HKL","Y","ACTUAL","9849"
"2006","GRAS","OSD","FPT","N","NOMINAL","7"
"2006","GRAS","OSD","FPT","Y","NOMINAL","20"
"2006","GRAS","OSD","HKL","Y","NOMINAL","1"
"2006","GRAS","OSF","HKL","N","NOMINAL","618"
"2006","GRAS","OSF","HKL","Y","NOMINAL","8"
"2007","GRAS","BDG","HKL","N","ACTUAL","32"
"2007","GRAS","BDG","HKL","Y","ACTUAL","203"
"2007","GRAS","BRG","FPT","Y","NOMINAL","6"
"2007","GRAS","BRG","HKL","N","NOMINAL","157"
"2007","GRAS","BRG","HKL","Y","ACTUAL","657"
"2007","GRAS","BRG","OTH","Y","NOMINAL","3"
"2007","GRAS","CRS","HKL","N","NOMINAL","175"
"2007","GRAS","CRS","HKL","Y","ACTUAL","862"
"2007","GRAS","ERK","HKL","N","NOMINAL","72"
"2007","GRAS","ERK","HKL","Y","NOMINAL","51"
"2007","GRAS","MNT","FPT","N","NOMINAL","58"
"2007","GRAS","MNT","FPT","Y","NOMINAL","632"
"2007","GRAS","MNT","HKL","N","NOMINAL","185"
"2007","GRAS","MNT","HKL","Y","ACTUAL","3102"
"2007","GRAS","MRO","FPT","N","NOMINAL","48"
"2007","GRAS","MRO","FPT","Y","NOMINAL","525"
"2007","GRAS","MRO","HKL","N","ACTUAL","2321"
"2007","GRAS","MRO","HKL","Y","ACTUAL","20275"
"2007","GRAS","OLA","FPT","Y","NOMINAL","4"
"2007","GRAS","OSB","FPT","Y","NOMINAL","146"
"2007","GRAS","OSB","HKL","N","NOMINAL","36"
"2007","GRAS","OSB","HKL","Y","NOMINAL","12081"
"2007","GRAS","OSD","FPT","Y","NOMINAL","10"
"2007","GRAS","OSF","HKL","N","NOMINAL","435"
"2007","GRAS","OSF","HKL","Y","NOMINAL","60"
"2008","GRAS","BDG","HKL","Y","NOMINAL","13"
"2008","GRAS","BRG","FPT","Y","NOMINAL","19"
"2008","GRAS","BRG","HKL","N","NOMINAL","170"
"2008","GRAS","BRG","HKL","Y","ACTUAL","651"
"2008","GRAS","CRS","HKL","N","NOMINAL","14"
"2008","GRAS","CRS","HKL","Y","ACTUAL","488"
"2008","GRAS","ERK","HKL","N","NOMINAL","45"
"2008","GRAS","MNT","FPT","N","NOMINAL","58"
"2008","GRAS","MNT","FPT","Y","NOMINAL","118"
"2008","GRAS","MNT","HKL","N","NOMINAL","757"
"2008","GRAS","MNT","HKL","Y","NOMINAL","2054"
"2008","GRAS","MRO","FPT","N","NOMINAL","8"
"2008","GRAS","MRO","FPT","Y","NOMINAL","357"
"2008","GRAS","MRO","HKL","N","ACTUAL","221"
"2008","GRAS","MRO","HKL","Y","ACTUAL","17525"
"2008","GRAS","OLA","FPT","N","NOMINAL","2"
"2008","GRAS","OLA","FPT","Y","NOMINAL","127"
"2008","GRAS","OSB","FPT","Y","NOMINAL","168"
"2008","GRAS","OSB","HKL","N","NOMINAL","25"
"2008","GRAS","OSB","HKL","Y","ACTUAL","11845"
"2008","GRAS","OSD","FPT","Y","NOMINAL","25"
"2008","GRAS","OSF","HKL","N","NOMINAL","446"
"2009","GRAS","BDG","HKL","Y","ACTUAL","9"
"2009","GRAS","BRG","FPT","Y","NOMINAL","6"
"2009","GRAS","BRG","HKL","N","NOMINAL","132"
"2009","GRAS","BRG","HKL","Y","ACTUAL","832"
"2009","GRAS","CRS","HKL","N","NOMINAL","30"
"2009","GRAS","CRS","HKL","Y","ACTUAL","260"
"2009","GRAS","MNT","FPT","Y","NOMINAL","72"
"2009","GRAS","MNT","HKL","N","NOMINAL","60"
"2009","GRAS","MNT","HKL","Y","NOMINAL","2367"
"2009","GRAS","MRO","FPT","N","NOMINAL","2"
"2009","GRAS","MRO","FPT","Y","NOMINAL","87"
"2009","GRAS","MRO","HKL","N","NOMINAL","276"
"2009","GRAS","MRO","HKL","Y","ACTUAL","11957"
"2009","GRAS","OLA","FPT","N","NOMINAL","1"
"2009","GRAS","OLA","FPT","Y","NOMINAL","5"
"2009","GRAS","OSB","FPT","Y","NOMINAL","13"
"2009","GRAS","OSB","HKL","N","NOMINAL","64"
"2009","GRAS","OSB","HKL","Y","ACTUAL","12395"
"2009","GRAS","OSD","FPT","N","NOMINAL","3"
"2009","GRAS","OSD","FPT","Y","NOMINAL","38"
"2009","GRAS","OSF","HKL","N","NOMINAL","578"
"2009","GRAS","OSF","HKL","Y","NOMINAL","13"
"2010","GRAS","BDG","HKL","N","ACTUAL","126"
"2010","GRAS","BDG","HKL","Y","ACTUAL","45"
"2010","GRAS","BRG","FPT","Y","NOMINAL","12"
"2010","GRAS","BRG","HKL","N","NOMINAL","250"
"2010","GRAS","BRG","HKL","Y","ACTUAL","681"
"2010","GRAS","BRG","OTH","Y","NOMINAL","3"
"2010","GRAS","CRS","HKL","Y","ACTUAL","57"
"2010","GRAS","MNT","FPT","Y","NOMINAL","120"
"2010","GRAS","MNT","HKL","N","NOMINAL","41"
"2010","GRAS","MNT","HKL","Y","NOMINAL","2074"
"2010","GRAS","MRO","FPT","N","NOMINAL","12"
"2010","GRAS","MRO","FPT","Y","NOMINAL","150"
"2010","GRAS","MRO","HKL","N","NOMINAL","195"
"2010","GRAS","MRO","HKL","Y","ACTUAL","9033"
"2010","GRAS","OLA","FPT","N","NOMINAL","13"
"2010","GRAS","OLA","FPT","Y","NOMINAL","24"
"2010","GRAS","OLA","HKL","N","NOMINAL","8"
"2010","GRAS","OSB","FPT","N","NOMINAL","22"
"2010","GRAS","OSB","FPT","Y","NOMINAL","133"
"2010","GRAS","OSB","HKL","N","ACTUAL","35"
"2010","GRAS","OSB","HKL","Y","ACTUAL","13630"
"2010","GRAS","OSB","NET","N","NOMINAL","21"
"2010","GRAS","OSD","FPT","Y","NOMINAL","74"
"2010","GRAS","OSF","HKL","N","NOMINAL","351"
"2011","GRAS","BDG","HKL","N","NOMINAL","117"
