"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1985","SBLY","BRG","TWL","N","ACTUAL (a)","2"
"1985","SBLY","MNT","NET","N","BORROW T-3","1"
"1985","SBLY","MNT","TWL","N","ACTUAL","795"
"1985","SBLY","MNT","TWL","N","ACTUAL (a)","8"
"1985","SBLY","MNT","TWL","N","NOMINAL","60970"
"1985","SBLY","OSD","NET","N","ACTUAL","23"
"1985","SBLY","OSD","NET","N","ACTUAL (a)","2"
"1985","SBLY","OSF","HKL","N","BORROW T-3","13"
"1985","SBLY","OSF","TWL","N","ACTUAL","519"
"1985","SBLY","OSF","TWL","N","ACTUAL (a)","17"
"1986","SBLY","BDG","TWL","N","BORROW T-2","13"
"1986","SBLY","BRG","HKL","N","BORROW T-3","63"
"1986","SBLY","BRG","HKL","N","BORROW T-3(a)","3"
"1986","SBLY","BRG","TWL","N","ACTUAL","55"
"1986","SBLY","BRG","TWL","N","NOMINAL","35593"
"1986","SBLY","CRS","HKL","N","BORROW T-5","2"
"1986","SBLY","MNT","HKL","N","BORROW T-3","11"
"1986","SBLY","MNT","TWL","N","ACTUAL","564"
"1986","SBLY","MNT","TWL","N","ACTUAL (a)","12"
"1986","SBLY","OSF","HKL","N","BORROW T-3","234"
"1986","SBLY","OSF","NET","N","ACTUAL","6736"
"1986","SBLY","OSF","NET","N","ACTUAL (a)","60"
"1986","SBLY","OSF","TWL","N","BORROW T-1","91"
"1987","SBLY","BRG","HKL","N","BORROW T-3","3"
"1987","SBLY","BRG","TWL","N","ACTUAL","984"
"1987","SBLY","BRG","TWL","N","ACTUAL (a)","2"
"1987","SBLY","CRS","HKL","N","BORROW T-5","3"
"1987","SBLY","ERK","HKL","N","BORROW T-4","4"
"1987","SBLY","MNT","TWL","N","ACTUAL","415"
"1987","SBLY","MNT","TWL","N","ACTUAL (a)","14"
"1987","SBLY","OSD","NET","N","ACTUAL","91"
"1987","SBLY","OSD","NET","N","ACTUAL (a)","1"
"1987","SBLY","OSF","HKL","N","BORROW T-3","95"
"1987","SBLY","OSF","TWL","N","ACTUAL","262"
"1987","SBLY","OSF","TWL","N","ACTUAL (a)","1"
"1987","SBLY","OSF","TWL","N","BORROW T-1","59"
"1988","SBLY","BRG","HKL","N","BORROW T-3","49"
"1988","SBLY","CRS","HKL","N","BORROW T-5","3"
"1988","SBLY","ERK","HKL","N","BORROW T-4","2"
"1988","SBLY","MNT","HKL","N","BORROW T-3","2"
"1988","SBLY","MNT","TWL","N","ACTUAL","567"
"1988","SBLY","MNT","TWL","N","ACTUAL (a)","1"
"1988","SBLY","OSF","HKL","N","BORROW T-3","683"
"1989","SBLY","BDG","TWL","N","NOMINAL","1143"
"1989","SBLY","BRG","HKL","N","BORROW T-3","181"
"1989","SBLY","BRG","TWL","N","ACTUAL","1777"
"1989","SBLY","ERK","HKL","N","BORROW T-3","15"
"1989","SBLY","MNT","TWL","N","ACTUAL","195"
"1989","SBLY","OSF","TWL","N","ACTUAL","1101"
"1989","SBLY","OSF","TWL","N","ACTUAL (a)","1"
"1990","SBLY","BDG","TWL","N","NOMINAL","1402"
"1990","SBLY","BRG","TWL","N","ACTUAL","2972"
"1990","SBLY","CRS","TWL","N","BORROW T-1","957"
"1990","SBLY","ERK","HKL","N","BORROW T-3","18"
"1990","SBLY","ERK","TWL","N","ACTUAL","3583"
"1990","SBLY","MNT","NET","N","ACTUAL","29"
"1990","SBLY","MNT","NET","N","ACTUAL (a)","2"
"1990","SBLY","MNT","TWL","N","ACTUAL","265"
"1990","SBLY","MNT","TWL","N","ACTUAL (a)","12"
"1990","SBLY","OSF","HKL","N","BORROW T-3","29"
"1990","SBLY","OSF","NET","N","BORROW T-1","1"
"1990","SBLY","OSF","TWL","N","NOMINAL","4800"
"1991","SBLY","BDG","TWL","N","ACTUAL","243"
"1991","SBLY","BRG","TWL","N","ACTUAL","1695"
"1991","SBLY","BRG","TWL","N","BORROW T-1","567"
"1991","SBLY","ERK","TWL","N","ACTUAL","1446"
"1991","SBLY","MNT","NET","N","ACTUAL","16"
"1991","SBLY","MNT","TWL","N","ACTUAL","797"
"1991","SBLY","MNT","TWL","N","ACTUAL (a)","2"
"1991","SBLY","MNT","TWL","N","BORROW T-1","23"
"1991","SBLY","MRO","NET","N","BORROW T-1","5"
"1991","SBLY","OSF","HKL","N","BORROW T-3","122"
"1991","SBLY","OSF","NET","N","BORROW T-3","236"
"1991","SBLY","OSF","TWL","N","ACTUAL","2788"
"1992","SBLY","BDG","TWL","N","ACTUAL","251"
"1992","SBLY","BRG","TWL","N","ACTUAL","90"
"1992","SBLY","CRS","TWL","N","ACTUAL","77"
"1992","SBLY","MNT","HKL","N","ACTUAL","245"
"1992","SBLY","MNT","NET","N","ACTUAL","37"
"1992","SBLY","MNT","NET","N","BORROW T-3","4"
"1992","SBLY","MNT","TWL","N","ACTUAL","359"
"1992","SBLY","MNT","TWL","N","NOMINAL","400"
"1993","SBLY","BDG","TWL","N","BORROW T-1","19"
"1993","SBLY","BRG","TWL","N","ACTUAL","25"
"1993","SBLY","CRS","TWL","N","BORROW T-5","1"
"1993","SBLY","ERK","TWL","N","ACTUAL","3727"
"1993","SBLY","MNT","HKL","N","ACTUAL","478"
"1993","SBLY","MNT","NET","N","ACTUAL","224"
"1993","SBLY","MNT","NET","N","BORROW T-3","11"
"1993","SBLY","MNT","TWL","N","ACTUAL","756"
"1993","SBLY","MRO","NET","N","BORROW T-1","42"
"1993","SBLY","OSF","NET","N","BORROW T-1","51"
"1994","SBLY","BRG","TWL","N","ACTUAL","378"
"1994","SBLY","BRG","TWL","N","NOMINAL","5085"
"1994","SBLY","ERK","TWL","N","ACTUAL","2894"
"1994","SBLY","ERK","TWL","N","NOMINAL","293"
"1994","SBLY","MNT","HKL","N","ACTUAL","939"
"1994","SBLY","MNT","HKL","N","NOMINAL","39"
"1994","SBLY","MNT","TWL","N","ACTUAL","213"
"1994","SBLY","MNT","TWL","N","NOMINAL","778"
"1995","SBLY","BDG","TWL","N","ACTUAL","1208"
"1995","SBLY","BRG","TWL","N","ACTUAL","2114"
"1995","SBLY","CRS","HKL","N","BORROW T-3","39"
"1995","SBLY","CRS","TWL","N","ACTUAL","3"
"1995","SBLY","ERK","TWL","N","ACTUAL","3604"
"1995","SBLY","MNT","NET","N","ACTUAL","344"
"1995","SBLY","MNT","TWL","N","ACTUAL","5450"
"1995","SBLY","MNT","TWL","N","NOMINAL","4354"
"1995","SBLY","OSF","TWL","N","NOMINAL","8246"
"1996","SBLY","BDG","HKL","N","BORROW T-3","9"
"1996","SBLY","BDG","TWL","N","ACTUAL","1928"
"1996","SBLY","BRG","TWL","N","ACTUAL","487"
"1996","SBLY","CRS","TWL","N","ACTUAL","422"
"1996","SBLY","ERK","TWL","N","ACTUAL","728"
"1996","SBLY","ERK","TWL","N","NOMINAL","957"
"1996","SBLY","MNT","NET","N","ACTUAL","66"
"1996","SBLY","MNT","TWL","N","NOMINAL","48624"
"1996","SBLY","OSF","NET","N","BORROW T-1","8"
"1996","SBLY","OSF","NET","N","BORROW T-3","8"
"1996","SBLY","OSF","TWL","N","ACTUAL","5515"
"1996","SBLY","OSF","TWL","N","NOMINAL","11859"
"1997","SBLY","BDG","TWL","N","ACTUAL","3075"
"1997","SBLY","BDG","TWL","N","NOMINAL","14479"
"1997","SBLY","BRG","TWL","N","ACTUAL","121525"
"1997","SBLY","BRG","TWL","N","BORROW T-1","65"
"1997","SBLY","CRS","TWL","N","ACTUAL","126"
"1997","SBLY","CRS","TWL","N","NOMINAL","23"
"1997","SBLY","ERK","TWL","N","NOMINAL","1730"
"1997","SBLY","OSF","TWL","N","ACTUAL","384"
"1997","SBLY","OSF","TWL","N","NOMINAL","2243"
"1998","SBLY","BDG","TWL","N","ACTUAL","216"
"1998","SBLY","BDG","TWL","N","BORROW T-1","68"
"1998","SBLY","BRG","TWL","N","ACTUAL","10868"
"1998","SBLY","CRS","TWL","N","ACTUAL","1125"
"1998","SBLY","CRS","TWL","N","NOMINAL","2812"
"1998","SBLY","ERK","HKL","N","BORROW T-3","36"
"1998","SBLY","ERK","TWL","N","ACTUAL","10771"
"1998","SBLY","ERK","TWL","N","NOMINAL","7239"
"1998","SBLY","MNT","TWL","N","NOMINAL","5037"
"1998","SBLY","OSF","TWL","N","ACTUAL","1826"
"1999","SBLY","BRG","TWL","N","ACTUAL","49"
"1999","SBLY","CRS","TWL","N","NOMINAL","12124"
"1999","SBLY","ERK","TWL","N","NOMINAL","5510"
"2000","SBLY","BDG","TWL","N","BORROW T-4","9"
"2000","SBLY","CRS","TWL","N","BORROW T-3","8"
"2000","SBLY","CRS","TWL","N","NOMINAL","4886"
"2000","SBLY","ERK","TWL","N","NOMINAL","3824"
"2001","SBLY","CRS","TWL","N","ACTUAL","1185"
"2001","SBLY","ERK","TWL","N","NOMINAL","9651"
"2001","SBLY","OSB","HKL","Y","NOMINAL","634"
"2002","SBLY","MNT","TWL","N","ACTUAL","142"
"2002","SBLY","MNT","TWL","N","NOMINAL","25"
"2003","SBLY","MNT","TWL","N","NOMINAL","500"
"2003","SBLY","OSF","TWL","N","NOMINAL","1"
"2004","SBLY","CRS","TWL","N","NOMINAL","4"
"2004","SBLY","MNT","TWL","N","NOMINAL","77"
"2004","SBLY","OSF","HKL","N","NOMINAL","6"
"2004","SBLY","OSF","TWL","N","BORROW T-1","609"
"2004","SBLY","OSF","TWL","N","NOMINAL","4"
"2006","SBLY","ERK","TWL","N","NOMINAL","608"
"2007","SBLY","MNT","TWL","N","ACTUAL","64"
"2008","SBLY","ERK","TWL","N","ACTUAL","2"
"2008","SBLY","MNT","TWL","N","ACTUAL","103"
"2009","SBLY","CRS","TWL","N","NOMINAL","101"
"2009","SBLY","ERK","TWL","N","ACTUAL","1"
"2009","SBLY","OLA","HKL","Y","NOMINAL","2"
"2010","SBLY","CRS","TWL","N","NOMINAL","498"
"2010","SBLY","ERK","TWL","N","ACTUAL","221"
"2011","SBLY","BRG","TWL","N","NOMINAL","957"
"2012","SBLY","BRG","TWL","N","NOMINAL","10"
"2012","SBLY","MRO","TWL","N","ACTUAL","32"
"2013","SBLY","BRG","TWL","N","NOMINAL","41"
"2013","SBLY","OSF","TWL","N","NOMINAL","20"
"2014","SBLY","BRG","TWL","N","NOMINAL","19"
"2014","SBLY","MNT","TWL","N","NOMINAL","34"
"2014","SBLY","MRO","TWL","N","NOMINAL","2"
"2015","SBLY","BRG","TWL","N","NOMINAL","26"
"2015","SBLY","MNT","TWL","N","NOMINAL","4"
"2015","SBLY","OSF","TWL","N","ACTUAL","89"
"2017","SBLY","BRG","TWL","N","NOMINAL","626"
"2017","SBLY","MRO","TWL","N","NOMINAL","7"
"2017","SBLY","OSF","TWL","N","ACTUAL","312"
"2018","SBLY","BRG","TWL","N","NOMINAL","338"
"2018","SBLY","MRO","TWL","N","NOMINAL","43"
"2018","SBLY","OSB","HKL","N","NOMINAL","40"
"2018","SBLY","OSF","TWL","N","NOMINAL","835"
"2019","SBLY","BRG","TWL","N","NOMINAL","1849"
"2019","SBLY","OSB","HKL","Y","NOMINAL","60"
"2019","SBLY","OSF","TWL","N","ACTUAL","4819"
