"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"2016","MISC","BRG","HKL","N","NOMINAL","128"
"2016","MISC","BRG","HKL","Y","NOMINAL","741"
"2016","MISC","CRS","FPT","N","NOMINAL","159"
"2016","MISC","CRS","FPT","Y","NOMINAL","13"
"2016","MISC","CRS","HKL","N","NOMINAL","153"
"2016","MISC","CRS","HKL","Y","NOMINAL","778"
"2016","MISC","CRS","TWL","N","NOMINAL","1306"
"2016","MISC","ERK","FPT","N","NOMINAL","47"
"2016","MISC","ERK","HKL","N","NOMINAL","158"
"2016","MISC","ERK","HKL","Y","NOMINAL","12"
"2016","MISC","ERK","OTH","N","NOMINAL","42"
"2016","MISC","MNT","HKL","N","NOMINAL","13"
"2016","MISC","MNT","TWL","N","NOMINAL","44"
"2016","MISC","MRO","HKL","N","NOMINAL","4"
"2016","MISC","MRO","HKL","Y","NOMINAL","2"
"2016","MISC","OLA","HKL","N","NOMINAL","2583"
"2016","MISC","OSB","HKL","N","NOMINAL","481"
"2016","MISC","OSD","FPT","Y","NOMINAL","5"
"2016","MISC","OSD","HKL","N","NOMINAL","438"
"2016","MISC","OSD","NET","N","NOMINAL","90"
"2016","MISC","OSF","HKL","N","NOMINAL","27"
"2016","MISC","OSF","HKL","Y","NOMINAL","4"
"2016","MISC","OSF","TWL","N","NOMINAL","2"
"2017","MISC","BDG","HKL","N","NOMINAL","181"
"2017","MISC","BRG","FPT","N","NOMINAL","325"
"2017","MISC","BRG","HKL","N","NOMINAL","362"
"2017","MISC","BRG","HKL","Y","NOMINAL","49"
"2017","MISC","CRS","FPT","N","NOMINAL","240"
"2017","MISC","CRS","HKL","N","NOMINAL","760"
"2017","MISC","CRS","HKL","Y","NOMINAL","2696"
"2017","MISC","ERK","FPT","N","NOMINAL","155"
"2017","MISC","ERK","HKL","N","NOMINAL","123"
"2017","MISC","ERK","OTH","N","NOMINAL","38"
"2017","MISC","MNT","HKL","N","NOMINAL","20"
"2017","MISC","MRO","FPT","N","NOMINAL","2"
"2017","MISC","MRO","HKL","N","NOMINAL","5"
"2017","MISC","MRO","HKL","Y","NOMINAL","14"
"2017","MISC","OCA","HKL","N","NOMINAL","7"
"2017","MISC","OLA","HKL","N","NOMINAL","1332"
"2017","MISC","OSB","HKL","N","NOMINAL","525"
"2017","MISC","OSD","FPT","N","NOMINAL","9"
"2017","MISC","OSD","HKL","N","NOMINAL","1461"
"2017","MISC","OSF","HKL","N","NOMINAL","73"
"2017","MISC","OSF","HKL","Y","NOMINAL","2"
"2017","MISC","OSF","TWL","N","ACTUAL","7"
"2017","MISC","OSF","TWL","N","NOMINAL","110"
"2018","MISC","BRG","FPT","N","NOMINAL","1050"
"2018","MISC","BRG","HKL","N","NOMINAL","758"
"2018","MISC","BRG","HKL","Y","NOMINAL","1807"
"2018","MISC","CRS","FPT","N","NOMINAL","37"
"2018","MISC","CRS","FPT","Y","NOMINAL","59"
"2018","MISC","CRS","HKL","Y","NOMINAL","1821"
"2018","MISC","CRS","TWL","N","NOMINAL","11"
"2018","MISC","ERK","HKL","N","NOMINAL","704"
"2018","MISC","ERK","HKL","Y","NOMINAL","4"
"2018","MISC","MNT","HKL","N","NOMINAL","4"
"2018","MISC","MNT","HKL","Y","NOMINAL","21"
"2018","MISC","MRO","HKL","N","NOMINAL","6"
"2018","MISC","OLA","HKL","N","NOMINAL","973"
"2018","MISC","OSB","HKL","N","NOMINAL","55"
"2018","MISC","OSB","TWL","N","NOMINAL","73"
"2018","MISC","OSD","FPT","N","NOMINAL","58"
"2018","MISC","OSD","FPT","Y","NOMINAL","12"
"2018","MISC","OSD","HKL","N","NOMINAL","1148"
"2018","MISC","OSF","HKL","N","NOMINAL","41"
"2018","MISC","OSF","HKL","Y","NOMINAL","4"
"2018","MISC","OSF","TWL","N","NOMINAL","1459"
"2019","MISC","BRG","HKL","N","NOMINAL","6888"
"2019","MISC","BRG","HKL","Y","NOMINAL","22"
"2019","MISC","BRG","TWL","N","NOMINAL","161"
"2019","MISC","CRS","FPT","N","NOMINAL","103"
"2019","MISC","CRS","HKL","Y","NOMINAL","13"
"2019","MISC","ERK","HKL","N","NOMINAL","8963"
"2019","MISC","MNT","HKL","N","NOMINAL","13"
"2019","MISC","MRO","HKL","N","NOMINAL","2"
"2019","MISC","OLA","HKL","N","NOMINAL","4824"
"2019","MISC","OSD","FPT","N","NOMINAL","45"
"2019","MISC","OSD","HKL","N","NOMINAL","6946"
"2019","MISC","OSF","HKL","N","NOMINAL","31"
"2019","MISC","OSF","TWL","N","ACTUAL","2"
"2019","MISC","OSF","TWL","N","NOMINAL","1305"
