"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","DBRK","BDG","TWL","N","BORROW T-1","3458"
"1978","DBRK","BRG","HKL","N","BORROW T-3","7392"
"1978","DBRK","BRG","TWL","N","ACTUAL","64543"
"1978","DBRK","BRG","TWL","N","ACTUAL (a)","1"
"1978","DBRK","CRS","HKL","N","BORROW T-3","21865"
"1978","DBRK","CRS","TWL","N","BORROW T-1","184"
"1978","DBRK","ERK","HKL","N","BORROW T-3","2219"
"1978","DBRK","ERK","TWL","N","ACTUAL","19950"
"1978","DBRK","ERK","TWL","N","ACTUAL (a)","40"
"1978","DBRK","MNT","TWL","N","ACTUAL","6208"
"1978","DBRK","MRO","TWL","N","BORROW T-1","5661"
"1979","DBRK","BRG","HKL","N","BORROW T-3","5857"
"1979","DBRK","BRG","TWL","N","ACTUAL","136043"
"1979","DBRK","BRG","TWL","N","ACTUAL (a)","139"
"1979","DBRK","CRS","HKL","N","BORROW T-3","21714"
"1979","DBRK","CRS","TWL","N","BORROW T-1","63923"
"1979","DBRK","ERK","HKL","N","BORROW T-3","1180"
"1979","DBRK","ERK","TWL","N","ACTUAL","97212"
"1979","DBRK","ERK","TWL","N","ACTUAL (a)","50"
"1979","DBRK","MNT","TWL","N","ACTUAL","315"
"1980","DBRK","BDG","TWL","N","BORROW T-1","646"
"1980","DBRK","BRG","TWL","N","ACTUAL","190249"
"1980","DBRK","BRG","TWL","N","ACTUAL (a)","3"
"1980","DBRK","CRS","HKL","N","BORROW T-3","16686"
"1980","DBRK","CRS","TWL","N","ACTUAL","107790"
"1980","DBRK","CRS","TWL","N","ACTUAL (a)","203"
"1980","DBRK","ERK","HKL","N","BORROW T-3","403"
"1980","DBRK","ERK","TWL","N","ACTUAL","24254"
"1980","DBRK","ERK","TWL","N","ACTUAL (a)","18"
"1980","DBRK","MRO","HKL","N","ACTUAL","1312"
"1980","DBRK","OSF","TWL","N","ACTUAL","24470"
"1980","DBRK","OSF","TWL","N","ACTUAL (a)","4"
"1981","DBRK","BDG","HKL","N","BORROW T-2","3042"
"1981","DBRK","BRG","HKL","N","BORROW T-1","12964"
"1981","DBRK","BRG","TWL","N","ACTUAL","140657"
"1981","DBRK","CRS","HKL","N","BORROW T-1","30015"
"1981","DBRK","CRS","TWL","N","ACTUAL","893474"
"1981","DBRK","CRS","TWL","N","ACTUAL (a)","237"
"1981","DBRK","ERK","HKL","N","ACTUAL","11312"
"1981","DBRK","ERK","TWL","N","ACTUAL","234238"
"1981","DBRK","ERK","TWL","N","ACTUAL (a)","2"
"1981","DBRK","MNT","HKL","N","BORROW T-3","464"
"1981","DBRK","MNT","NET","N","BORROW T-3","67"
"1981","DBRK","MNT","TWL","N","ACTUAL","6990"
"1981","DBRK","MNT","TWL","N","ACTUAL (a)","1"
"1981","DBRK","MRO","NET","N","BORROW T-3","31"
"1981","DBRK","OSF","HKL","N","BORROW T-3","658"
"1981","DBRK","OSF","NET","N","BORROW T-3","44"
"1982","DBRK","BRG","NET","N","BORROW T-3","37"
