"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","SNOS","BDG","TWL","N","BORROW T-1","129"
"1978","SNOS","BDG","TWL","N","NOMINAL","98"
"1978","SNOS","BRG","HKL","N","BORROW T-3","3998"
"1978","SNOS","BRG","TWL","N","ACTUAL","53537"
"1978","SNOS","CRS","HKL","N","BORROW T-3","3211"
"1978","SNOS","CRS","TWL","N","BORROW T-1","24"
"1978","SNOS","CRS","TWL","N","NOMINAL","1340"
"1978","SNOS","ERK","HKL","N","BORROW T-3","274"
"1978","SNOS","ERK","TWL","N","ACTUAL","19604"
"1978","SNOS","ERK","TWL","N","ACTUAL (a)","3"
"1978","SNOS","MNT","HKL","N","BORROW T-3","887"
"1978","SNOS","MNT","HKL","N","BORROW T-4","8090"
"1978","SNOS","MNT","TWL","N","ACTUAL","268841"
"1978","SNOS","MRO","HKL","N","BORROW T-3","51783"
"1978","SNOS","MRO","TWL","N","BORROW T-1","69209"
"1978","SNOS","OLA","NET","N","RATIO","6765"
"1978","SNOS","OSB","HKL","N","RATIO","270"
"1978","SNOS","OSB","NET","N","RATIO","26"
"1978","SNOS","OSB","TWL","N","RATIO","8689"
"1978","SNOS","OSD","HKL","N","RATIO","4594"
"1978","SNOS","OSD","NET","N","RATIO","48449"
"1978","SNOS","OSF","HKL","N","BORROW T-3","42"
"1978","SNOS","OSF","TWL","N","ACTUAL","17163"
"1979","SNOS","BDG","TWL","N","NOMINAL","40"
"1979","SNOS","BRG","HKL","N","BORROW T-3","3167"
"1979","SNOS","BRG","TWL","N","ACTUAL","63346"
"1979","SNOS","CRS","HKL","N","BORROW T-3","3190"
"1979","SNOS","CRS","TWL","N","BORROW T-1","12150"
"1979","SNOS","CRS","TWL","N","NOMINAL","498"
"1979","SNOS","ERK","HKL","N","BORROW T-3","146"
"1979","SNOS","ERK","HKL","N","NOMINAL","14"
"1979","SNOS","ERK","TWL","N","ACTUAL","15153"
