"year","species_code","port_complex_code","gear_code","live_yn","source","landings_lb"
"1978","THDS","BRG","HKL","N","NOMINAL","278"
"1978","THDS","MNT","FPT","N","NOMINAL","693"
"1978","THDS","MNT","OTH","N","NOMINAL","50"
"1978","THDS","OSB","TWL","N","NOMINAL","2082"
"1978","THDS","OSF","FPT","N","NOMINAL","136"
"1978","THDS","OSF","HKL","N","NOMINAL","2848"
"1979","THDS","BDG","HKL","N","NOMINAL","329"
"1979","THDS","BDG","TWL","N","NOMINAL(a)","415"
"1979","THDS","BRG","HKL","N","NOMINAL","724"
"1979","THDS","CRS","OTH","N","NOMINAL","64"
"1979","THDS","ERK","HKL","N","NOMINAL","63"
"1979","THDS","OSB","TWL","N","NOMINAL","10555"
"1979","THDS","OSF","HKL","N","NOMINAL","1234"
"1979","THDS","OSF","OTH","N","NOMINAL","4998"
"1980","THDS","BRG","HKL","N","NOMINAL","65"
"1980","THDS","MNT","FPT","N","NOMINAL","4"
"1980","THDS","MNT","HKL","N","NOMINAL","850"
"1980","THDS","MNT","NET","N","NOMINAL","2005"
"1980","THDS","MNT","TWL","N","NOMINAL","141164"
"1980","THDS","MRO","TWL","N","NOMINAL","5119"
"1980","THDS","OLA","HKL","N","NOMINAL","216"
"1980","THDS","OSB","TWL","N","NOMINAL","10850"
"1981","THDS","BRG","FPT","N","NOMINAL","2195"
"1981","THDS","BRG","HKL","N","NOMINAL","5462"
"1981","THDS","BRG","NET","N","NOMINAL","191"
"1981","THDS","ERK","FPT","N","NOMINAL","15"
"1981","THDS","ERK","HKL","N","NOMINAL","4545"
"1981","THDS","MNT","NET","N","NOMINAL","170"
"1981","THDS","MRO","TWL","N","NOMINAL","4276"
"1981","THDS","OSB","TWL","N","NOMINAL","7622"
"1981","THDS","OSF","HKL","N","NOMINAL","46"
"1982","THDS","BRG","HKL","N","NOMINAL","1809"
"1982","THDS","ERK","HKL","N","NOMINAL","4222"
"1982","THDS","ERK","OTH","N","NOMINAL","13"
"1982","THDS","MNT","NET","N","NOMINAL","1691"
"1982","THDS","MRO","HKL","N","NOMINAL","2"
"1982","THDS","OLA","HKL","N","NOMINAL","994"
"1982","THDS","OSB","TWL","N","NOMINAL","2870"
"1982","THDS","OSF","HKL","N","NOMINAL","338"
"1982","THDS","OSF","NET","N","NOMINAL","37"
"1983","THDS","BDG","HKL","N","NOMINAL","90"
"1983","THDS","BRG","HKL","N","NOMINAL","129"
"1983","THDS","CRS","FPT","N","NOMINAL","10"
"1983","THDS","ERK","HKL","N","NOMINAL","1826"
"1983","THDS","MNT","FPT","N","NOMINAL","6"
"1983","THDS","MNT","NET","N","NOMINAL","264"
"1983","THDS","OLA","TWL","N","NOMINAL","7061"
"1983","THDS","OSB","HKL","N","NOMINAL","10821"
"1983","THDS","OSB","TWL","N","NOMINAL","13364"
"1983","THDS","OSF","HKL","N","NOMINAL","325"
"1983","THDS","OSF","NET","N","NOMINAL","817"
"1984","THDS","BRG","HKL","N","NOMINAL","2570"
"1984","THDS","BRG","TWL","N","NOMINAL","68"
"1984","THDS","ERK","HKL","N","NOMINAL","375"
"1984","THDS","OLA","TWL","N","NOMINAL","12696"
"1984","THDS","OSB","NET","N","NOMINAL","9"
"1984","THDS","OSB","TWL","N","NOMINAL","491"
"1984","THDS","OSF","HKL","N","NOMINAL","305"
"1984","THDS","OSF","NET","N","NOMINAL","465"
"1985","THDS","BRG","HKL","N","NOMINAL","14934"
"1985","THDS","ERK","HKL","N","NOMINAL","21"
"1985","THDS","MNT","NET","N","NOMINAL","5821"
"1985","THDS","MNT","OTH","N","NOMINAL","1030"
"1985","THDS","OSB","NET","N","NOMINAL","235"
"1985","THDS","OSB","TWL","N","NOMINAL","58"
"1985","THDS","OSD","NET","N","NOMINAL","5795"
"1985","THDS","OSF","NET","N","NOMINAL","321"
"1985","THDS","OSF","TWL","N","NOMINAL(a)","200"
"1986","THDS","BDG","HKL","N","NOMINAL","6955"
"1986","THDS","BRG","FPT","N","NOMINAL","4730"
"1986","THDS","BRG","HKL","N","NOMINAL","13209"
"1986","THDS","ERK","FPT","N","NOMINAL","3445"
"1986","THDS","ERK","HKL","N","NOMINAL","4639"
"1986","THDS","MNT","HKL","N","NOMINAL","570"
"1986","THDS","MNT","NET","N","NOMINAL","258"
"1986","THDS","MNT","OTH","N","NOMINAL","18"
"1986","THDS","OLA","NET","N","NOMINAL","350"
"1986","THDS","OLA","TWL","N","NOMINAL","1135"
"1986","THDS","OSB","NET","N","NOMINAL","4207"
"1986","THDS","OSF","HKL","N","NOMINAL","250"
"1986","THDS","OSF","NET","N","NOMINAL","966"
"1986","THDS","OSF","TWL","N","NOMINAL(a)","129"
"1987","THDS","BDG","HKL","N","NOMINAL","4970"
"1987","THDS","BRG","FPT","N","Nominal","8014"
"1987","THDS","BRG","HKL","N","NOMINAL","61108"
"1987","THDS","ERK","HKL","N","NOMINAL","2475"
"1987","THDS","ERK","NET","N","NOMINAL","116"
"1987","THDS","MNT","NET","N","NOMINAL","144"
"1987","THDS","MNT","TWL","N","NOMINAL","208360"
"1987","THDS","MRO","FPT","N","Nominal","1939"
"1987","THDS","MRO","HKL","N","NOMINAL","4884"
"1987","THDS","MRO","NET","N","NOMINAL","1727"
"1987","THDS","MRO","TWL","N","NOMINAL","1456543"
"1987","THDS","MRO","TWL","N","NOMINAL(a)","731"
"1987","THDS","OLA","NET","N","NOMINAL","515"
"1987","THDS","OSB","NET","N","NOMINAL","162"
"1987","THDS","OSF","HKL","N","NOMINAL","26073"
"1987","THDS","OSF","NET","N","NOMINAL","210"
"1988","THDS","BDG","HKL","N","NOMINAL","922"
"1988","THDS","BRG","FPT","N","NOMINAL","6160"
"1988","THDS","BRG","HKL","N","NOMINAL","6206"
"1988","THDS","CRS","FPT","N","NOMINAL","8336"
"1988","THDS","ERK","FPT","N","Nominal","70498"
"1988","THDS","ERK","HKL","N","NOMINAL","1729"
"1988","THDS","MNT","NET","N","NOMINAL","109"
"1988","THDS","MNT","OTH","N","NOMINAL","53"
"1988","THDS","MRO","HKL","N","NOMINAL","77"
"1988","THDS","OSB","NET","N","NOMINAL","500"
"1988","THDS","OSB","TWL","N","NOMINAL","4038"
"1988","THDS","OSF","HKL","N","NOMINAL","11910"
"1989","THDS","BDG","HKL","N","NOMINAL","5456"
"1989","THDS","BRG","HKL","N","NOMINAL","6356"
"1989","THDS","BRG","OTH","N","NOMINAL","189"
"1989","THDS","CRS","OTH","N","NOMINAL","150"
"1989","THDS","ERK","FPT","N","NOMINAL","11478"
"1989","THDS","ERK","HKL","N","NOMINAL","4822"
"1989","THDS","MNT","HKL","N","NOMINAL","36"
"1989","THDS","MNT","NET","N","NOMINAL","552"
"1989","THDS","MRO","HKL","N","NOMINAL","867"
"1989","THDS","MRO","NET","N","NOMINAL","23"
"1989","THDS","OLA","HKL","N","NOMINAL","6639"
"1989","THDS","OSB","TWL","N","NOMINAL","23130"
"1989","THDS","OSF","FPT","N","NOMINAL","17807"
"1989","THDS","OSF","HKL","N","NOMINAL","10612"
"1990","THDS","BDG","HKL","N","NOMINAL","2725"
"1990","THDS","BDG","OTH","N","NOMINAL","2150"
"1990","THDS","BRG","HKL","N","NOMINAL","16756"
"1990","THDS","CRS","HKL","N","NOMINAL","166"
"1990","THDS","ERK","HKL","N","NOMINAL","7206"
"1990","THDS","MNT","HKL","N","NOMINAL","248"
"1990","THDS","MNT","NET","N","NOMINAL","24668"
"1990","THDS","MNT","OTH","N","NOMINAL","194"
"1990","THDS","MRO","HKL","N","NOMINAL","1001"
"1990","THDS","MRO","NET","N","NOMINAL","76"
"1990","THDS","MRO","OTH","N","NOMINAL","820"
"1990","THDS","OLA","HKL","N","NOMINAL","4900"
"1990","THDS","OSB","HKL","N","NOMINAL","42"
"1990","THDS","OSB","NET","N","NOMINAL","417"
"1990","THDS","OSD","TWL","N","NOMINAL","4451"
"1990","THDS","OSF","HKL","N","NOMINAL","12823"
"1990","THDS","OSF","NET","N","NOMINAL","117"
"1991","THDS","BRG","HKL","N","NOMINAL","9901"
"1991","THDS","BRG","OTH","N","NOMINAL","830"
"1991","THDS","CRS","HKL","N","NOMINAL","595"
"1991","THDS","ERK","HKL","N","NOMINAL","7148"
