"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Dover sole",899085,105373
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","English sole",373166,72469
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Rockfish",468801,56501
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Dungeness crab",45480,41964
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Pacific ocean shrimp",165839,30166
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Petrale sole",117087,27398
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Albacore tuna",58422,20360
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Sablefish",223291,19404
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Lingcod",131657,15351
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Rex sole",72434,13132
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Sanddab",47915,8462
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Smelt",13124,2549
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Whitebait smelt",13853,2298
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Flounder",20535,2171
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","White croaker",6410,1380
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","All other species",27322,2586
"FB 166","Table 17",1974,"San Francisco","Bodega Bay","Landings","Port totals",3915583,1645287
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Pacific herring",2765988,292088
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Rockfish",1609734,207748
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Petrale sole",880345,206001
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","English sole",894318,173677
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Salmon",144934,149136
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Dover sole",1054423,123578
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Lingcod",743231,86661
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Dungeness crab",81695,75380
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Sanddab",379430,67007
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Albacore tuna",133102,46386
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Sablefish",475069,41283
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Rex sole",163944,29723
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Sand sole",111121,21924
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","California halibut",27861,15187
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Flounder",140015,14800
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Shark",53263,4814
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Miscellaneous sole",14664,3135
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","White croaker",11631,2504
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Perch",5443,2474
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Turbot",7475,1237
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Swordfish",677,1016
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","All other species",25687,2554
"FB 166","Table 17",1974,"San Francisco","San Francisco","Landings","Port totals",9724050,1568313
"FB 166","Table 17",1974,"San Francisco","Sausalito","Landings","Salmon",499654,506789
"FB 166","Table 17",1974,"San Francisco","Sausalito","Landings","Pacific herring",1130454,119376
"FB 166","Table 17",1974,"San Francisco","Sausalito","Landings","Northern anchovy",836885,73144
"FB 166","Table 17",1974,"San Francisco","Sausalito","Landings","Albacore tuna",192843,67206
"FB 166","Table 17",1974,"San Francisco","Sausalito","Landings","Dungeness crab",5599,5166
"FB 166","Table 17",1974,"San Francisco","Sausalito","Landings","Rockfish",17246,2358
"FB 166","Table 17",1974,"San Francisco","Sausalito","Landings","All other species",12311,1288
"FB 166","Table 17",1974,"San Francisco","Sausalito","Landings","Port totals",2694992,775327
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","Salmon",567109,580473
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","Dungeness crab",77912,71889
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","Red abalone",40043,29768
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","California halibut",23111,12598
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","Albacore tuna",35451,12355
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","Rockfish",50084,7008
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","Shark",34299,3104
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","Sea urchin",35600,2407
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","English sole",5186,1007
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","All other species",19506,2944
"FB 166","Table 17",1974,"San Francisco","Princeton","Landings","Port totals",888301,723553
"FB 166","Table 17",1974,"San Francisco","Point Reyes","Landings","Giant Pacific oyster",161840,226576
"FB 166","Table 17",1974,"San Francisco","Point Reyes","Landings","Salmon",124944,126486
"FB 166","Table 17",1974,"San Francisco","Point Reyes","Landings","Dungeness crab",5142,4745
"FB 166","Table 17",1974,"San Francisco","Point Reyes","Landings","All other species",2824,406
"FB 166","Table 17",1974,"San Francisco","Point Reyes","Landings","Port totals",294750,358213
"FB 166","Table 17",1974,"San Francisco","Oakland","Landings","Salmon",177457,179956
"FB 166","Table 17",1974,"San Francisco","Oakland","Landings","Albacore tuna",211189,73599
"FB 166","Table 17",1974,"San Francisco","Oakland","Landings","Dungeness crab",1201,1108
"FB 166","Table 17",1974,"San Francisco","Oakland","Landings","All other species",6834,943
"FB 166","Table 17",1974,"San Francisco","Oakland","Landings","Port totals",396681,255606
"FB 166","Table 17",1974,"San Francisco","Tomales Bay","Landings","Pacific herring",991410,104693
"FB 166","Table 17",1974,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",26714,37400
"FB 166","Table 17",1974,"San Francisco","Tomales Bay","Landings","Eastern oyster",2177,8055
"FB 166","Table 17",1974,"San Francisco","Tomales Bay","Landings","Perch",9924,4233
"FB 166","Table 17",1974,"San Francisco","Tomales Bay","Landings","Smelt",13545,1539
"FB 166","Table 17",1974,"San Francisco","Tomales Bay","Landings","All other species",7410,638
"FB 166","Table 17",1974,"San Francisco","Tomales Bay","Landings","Port totals",1051180,156558
"FB 166","Table 17",1974,"San Francisco","Berkeley","Landings","Salmon",25552,26372
"FB 166","Table 17",1974,"San Francisco","Berkeley","Landings","Dungeness crab",4187,3863
"FB 166","Table 17",1974,"San Francisco","Berkeley","Landings","Rockfish",14224,1900
"FB 166","Table 17",1974,"San Francisco","Berkeley","Landings","All other species",2011,991
"FB 166","Table 17",1974,"San Francisco","Berkeley","Landings","Port totals",45974,33126
"FB 166","Table 17",1974,"San Francisco","Richmond","Landings","Perch",17861,7618
"FB 166","Table 17",1974,"San Francisco","Richmond","Landings","White croaker",27457,5911
"FB 166","Table 17",1974,"San Francisco","Richmond","Landings","Salmon",3901,4060
"FB 166","Table 17",1974,"San Francisco","Richmond","Landings","All other species",2014,1112
"FB 166","Table 17",1974,"San Francisco","Richmond","Landings","Port totals",51233,18701
"FB 166","Table 17",1974,"San Francisco","Marshall","Landings","Pacific herring",40000,4224
"FB 166","Table 17",1974,"San Francisco","Marshall","Landings","All other species",1049,894
"FB 166","Table 17",1974,"San Francisco","Marshall","Landings","Port totals",41049,5118
"FB 166","Table 17",1974,"San Francisco","All Other Ports","Landings","Longjaw mudsucker",1756,4912
"FB 166","Table 17",1974,"San Francisco","All Other Ports","Landings","Perch",7027,3019
"FB 166","Table 17",1974,"San Francisco","All Other Ports","Landings","Bay shrimp",2147,1299
"FB 166","Table 17",1974,"San Francisco","All Other Ports","Landings","All other species",7682,1631
"FB 166","Table 17",1974,"San Francisco","All Other Ports","Landings","Totals",18612,10861
"FB 166","Table 17",1974,"San Francisco","San Francisco Area Totals","Landings","Totals",19122405,5550663
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Market squid",12834449,770067
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Rockfish",5260829,633464
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Sablefish",5031587,542908
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Albacore tuna",673796,238928
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Salmon",73970,78718
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Lingcod",512336,72649
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Northern anchovy",2515570,51569
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Petrale sole",204640,42995
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Spot prawn",27961,37739
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","English sole",203909,34297
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Sanddab",91631,14844
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Pacific herring",120065,13687
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Rex sole",69605,9111
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","White croaker",91166,7658
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Dover sole",66855,7020
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","California halibut",6495,3978
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Shark",28473,2952
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Jack mackerel",15833,1992
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Flounder",11578,1702
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Swordfish",888,1298
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Skate",20765,1090
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","All other species",12554,3028
"FB 166","Table 18",1974,"Monterey","Monterey","Landings","Port totals",27874955,2571694
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Albacore tuna",1636298,580231
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Salmon",462620,481476
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Northern anchovy",7548000,154734
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Market squid",1660725,99644
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Sablefish",789820,85222
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Rockfish",629633,80128
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Petrale sole",134760,28313
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","English sole",151333,25454
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Sanddab",107186,17364
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Lingcod",76008,10778
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Pacific herring",88400,10078
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Dover sole",65603,6888
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Dungeness crab",2525,2642
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Flounder",16915,2486
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Rex sole",15722,2058
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Sand sole",9005,1706
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","California halibut",2345,1436
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Swordfish",776,1134
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","All other species",30728,4030
"FB 166","Table 18",1974,"Monterey","Moss Landing","Landings","Port totals",13428402,1595802
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Salmon",77469,80815
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Rockfish",110501,17732
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Pacific butterfish",13816,10895
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","California halibut",16682,10216
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Flounder",35930,5282
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Albacore tuna",8775,3112
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","White seabass",3968,2453
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Lingcod",11415,1619
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Northern anchovy",75045,1538
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Miscellaneous sole",4440,1036
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","All other species",34033,4037
"FB 166","Table 18",1974,"Monterey","Santa Cruz","Landings","Port totals",392074,138735
"FB 166","Table 18",1974,"Monterey","All Other Ports","Landings","All species",78,51
"FB 166","Table 18",1974,"Monterey","All Other Ports","Landings","Totals",78,51
"FB 166","Table 18",1974,"Monterey","Monterey Area Totals","Landings","Totals",41695509,4306282
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Red abalone",483283,328729
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Sea urchin",3687505,269557
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Black abalone",792767,215712
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Rockfish",1296684,177967
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Spot prawn",182649,175873
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Pink abalone",185555,133247
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Swordfish",66207,94987
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Pacific bonito",653881,83174
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","California spiny lobster",39080,73037
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","California halibut",43130,31701
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Rock crab",136738,22808
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","English sole",77362,12896
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","White seabass",16207,10945
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Petrale sole",32135,6999
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Rex sole",33565,5683
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Shark",23804,5495
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Salmon",2360,2821
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Green abalone",3045,2327
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Dover sole",18740,2172
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Ridgeback prawn",4015,2059
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Lingcod",15212,2014
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Threaded abalone",4097,1923
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Pacific ocean shrimp",5517,1535
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","White croaker",8819,1528
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","All other species",59859,3955
"FB 166","Table 19",1974,"Santa Barbara","Santa Barbara","Landings","Port totals",7872216,1669144
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Albacore tuna",923146,327901
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Rockfish",2032430,267214
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",130378,182529
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Salmon",119840,111203
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Petrale sole",346210,75405
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Red abalone",103595,70465
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Lingcod",518556,68657
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Dungeness crab",65081,64463
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","English sole",137491,22920
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Sea urchin",257104,18794
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","California halibut",14829,10899
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Spot prawn",7457,7180
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Swordfish",3995,5732
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Perch",9266,3815
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Rock crab",17770,2964
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Rex sole",15140,2563
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Sablefish",37460,2326
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","White croaker",13280,2301
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Dover sole",19746,2289
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Shark",4476,1030
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","All other species",11407,2812
"FB 166","Table 19",1974,"Santa Barbara","Morro Bay","Landings","Port totals",4788657,1253462
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Northern anchovy",36063441,699631
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Pacific bonito",1451680,184654
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Market squid",3832421,112673
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Jack mackerel",665200,37251
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Sea urchin",367628,26874
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","California halibut",16148,11869
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Swordfish",7252,10404
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","White seabass",12271,8287
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","California spiny lobster",3205,5990
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Shark",22981,5328
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Albacore tuna",8799,3125
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Rockfish",18317,2914
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","All other species",19529,3086
"FB 166","Table 19",1974,"Santa Barbara","Port Hueneme","Landings","Port totals",42488872,1112086
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Salmon",111863,109539
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Albacore tuna",201629,71619
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Rockfish",505732,70669
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Sea urchin",676305,49438
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Dungeness crab",38896,38526
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Red abalone",48231,32807
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Petrale sole",100868,21969
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","California halibut",29000,21315
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Lingcod",158477,20982
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","English sole",95302,15887
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Rock crab",84477,14091
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Sand sole",26105,4942
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Perch",11764,4839
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","White seabass",6331,4275
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Flounder",28301,3617
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Swordfish",2426,3481
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Dover sole",21401,2480
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Shark",8001,1844
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Pacific bonito",12986,1652
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Rex sole",6155,1042
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","All other species",44489,4283
"FB 166","Table 19",1974,"Santa Barbara","Avila","Landings","Port totals",2218739,499297
"FB 166","Table 19",1974,"Santa Barbara","Oxnard","Landings","Sea urchin",1652040,120764
"FB 166","Table 19",1974,"Santa Barbara","Oxnard","Landings","Swordfish",18443,26460
"FB 166","Table 19",1974,"Santa Barbara","Oxnard","Landings","Rockfish",129107,19377
